Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Target,Failure Type
1.1981026689502434,1.2105338086277917,-0.2751322751322751,0.2027839491768177,0.01834862385321101,0,0
1.2480914899514004,1.2779366273861132,0.48677248677248675,-0.5397178992535814,0.03669724770642202,0,0
1.2480914899514004,1.2779366273861132,-0.7883597883597884,0.9452857976072169,0.08256880733944955,0,0
1.2480914899514004,1.2779366273861132,-1.2592592592592593,1.9888019089148048,0.10091743119266056,0,0
1.1981026689502434,1.2779366273861132,1.9259259259259258,-1.4126592615974296,0.11926605504587157,0,0
1.2480914899514004,1.2779366273861132,-0.031746031746031744,0.16264871412652598,0.13761467889908258,0,0
1.2480914899514004,1.2779366273861132,-0.8253968253968254,1.4369424269732918,0.1559633027522936,0,0
1.1481138479491149,1.1431309898694317,0.21693121693121692,0.32318965432769353,0.1834862385321101,0,0
1.1481138479491149,1.1431309898694317,-0.24867724867724866,0.5439334471042983,0.2018348623853211,0,0
1.2480914899514004,1.2105338086277917,-0.8888888888888888,1.276401486772125,0.24770642201834864,0,0
1.1981026689502434,1.2779366273861132,-0.2698412698412698,0.31315584556512044,0.26605504587155965,0,0
1.1981026689502434,1.2779366273861132,-1.126984126984127,3.0122504026972474,0.28440366972477066,1,2
1.1981026689502434,1.2105338086277917,-0.291005291005291,0.34325727185283905,0.30275229357798167,0,0
1.1481138479491149,1.1431309898694317,0.5714285714285714,-0.1383655487506629,0.3211009174311927,0,0
1.0981250269479579,1.1431309898694317,0.2804232804232804,-0.1383655487506629,0.3394495412844037,0,0
1.0981250269479579,1.1431309898694317,-0.47619047619047616,0.654305343492601,0.3577981651376147,0,0
1.0981250269479579,1.0757281711111102,0.2222222222222222,-0.40927838534013317,0.4036697247706422,0,0
1.0981250269479579,1.1431309898694317,-0.9153439153439153,1.4670438532610113,0.42201834862385323,0,0
1.0981250269479579,1.2779366273861132,0.49206349206349204,-0.19856840132610082,0.44036697247706424,0,0
1.0981250269479579,1.2105338086277917,0.6084656084656085,-0.3992445765775601,0.45871559633027525,0,0
1.0981250269479579,1.2779366273861132,0.4973544973544973,-0.4193121941027063,0.47706422018348627,0,0
1.1481138479491149,1.3453394461444732,-0.7883597883597884,1.2262324429592601,0.5229357798165137,0,0
1.1481138479491149,1.3453394461444732,1.2857142857142858,-1.191915468820824,0.5412844036697247,0,0
1.1981026689502434,1.3453394461444732,0.6243386243386243,-0.7504278832676138,0.5596330275229358,0,0
1.1481138479491149,1.3453394461444732,-0.5555555555555556,0.33322346309026596,0.5779816513761468,0,0
1.1481138479491149,1.2779366273861132,-0.36507936507936506,1.1961310166715409,0.5963302752293578,0,0
1.1481138479491149,1.2105338086277917,-0.31746031746031744,0.34325727185283905,0.6146788990825688,0,0
1.0981250269479579,1.1431309898694317,-0.07936507936507936,0.4636629770037149,0.6422018348623854,0,0
1.1481138479491149,1.2105338086277917,-0.14814814814814814,0.8048124749311955,0.6605504587155964,0,0
1.1481138479491149,1.2105338086277917,-0.37037037037037035,1.0355900764703734,0.6880733944954128,0,0
1.1481138479491149,1.2105338086277917,0.2857142857142857,-0.5898869430664463,0.7064220183486238,0,0
1.1981026689502434,1.2779366273861132,-0.5555555555555556,1.0155224589452279,0.7339449541284404,0,0
1.1481138479491149,1.2105338086277917,0.2962962962962963,-0.5597855167787277,0.7614678899082569,0,0
1.1981026689502434,1.2779366273861132,-0.42857142857142855,0.644271534730028,0.7889908256880734,0,0
1.1481138479491149,1.2105338086277917,-0.21164021164021163,-0.4293460028652787,0.8165137614678899,0,0
1.1481138479491149,1.1431309898694317,1.5343915343915344,-1.472862114172867,0.8440366972477065,0,0
1.0981250269479579,1.0757281711111102,1.9523809523809523,-1.9645187435389424,0.8623853211009175,0,0
1.0981250269479579,1.1431309898694317,-0.48148148148148145,0.4536291682411418,0.8807339449541285,0,0
1.1481138479491149,1.2105338086277917,-0.08465608465608465,0.32318965432769353,0.8990825688073395,0,0
1.1481138479491149,1.2105338086277917,-0.708994708994709,1.6275847934621788,0.9174311926605505,1,3
1.1981026689502434,1.2105338086277917,0.8994708994708994,-0.9912392935693648,0.9357798165137615,0,0
1.1981026689502434,1.2779366273861132,-0.3386243386243386,-0.3390417240021222,0.9541284403669725,0,0
1.1481138479491149,1.2105338086277917,0.37566137566137564,0.2830544192774011,0.981651376146789,0,0
1.1481138479491149,1.1431309898694317,-1.1746031746031746,0.8850829450317789,-0.9908256880733946,0,0
1.0981250269479579,1.1431309898694317,0.7936507936507936,-0.8607997796559166,-0.9724770642201835,0,0
1.1481138479491149,1.1431309898694317,0.1693121693121693,-0.16846697503838223,-0.944954128440367,0,0
1.1481138479491149,1.1431309898694317,-0.10582010582010581,0.05227681773822326,-0.9174311926605505,0,0
1.1481138479491149,1.1431309898694317,-0.4708994708994709,0.7044743873054659,-0.8899082568807339,0,0
1.0981250269479579,1.0757281711111102,-0.656084656084656,0.29308822803997425,-0.8715596330275229,0,0
1.0981250269479579,1.0083253523527502,-0.1111111111111111,0.26298680175225564,-0.8440366972477065,0,0
1.0481362059468293,1.0083253523527502,2.560846560846561,-1.994620169826661,-0.7981651376146789,0,0
1.0481362059468293,1.0083253523527502,0.6984126984126984,-0.8407321621307703,-0.7798165137614679,0,0
1.0481362059468293,1.0083253523527502,0.15873015873015872,-0.058095078650079485,-0.7522935779816514,0,0
1.0981250269479579,1.1431309898694317,0.3862433862433862,-0.5999207518290194,-0.7339449541284404,0,0
1.0981250269479579,1.2105338086277917,-0.9153439153439153,2.249680936741702,-0.7064220183486238,0,0
1.0981250269479579,1.2105338086277917,2.5291005291005293,-1.8240454208629209,-0.6605504587155964,0,0
1.1481138479491149,1.2105338086277917,-0.14814814814814814,0.2830544192774011,-0.6422018348623854,0,0
1.1481138479491149,1.2105338086277917,1.5925925925925926,-1.5029635404605861,-0.5963302752293578,0,0
1.0981250269479579,1.0757281711111102,-0.4603174603174603,1.4168748094481465,-0.5504587155963303,0,0
1.0481362059468293,1.0083253523527502,1.1851851851851851,-1.2320507038711161,-0.5321100917431193,0,0
1.0481362059468293,0.9409225335943904,-0.5925925925925926,0.9252181800820714,-0.5137614678899083,0,0
0.9981473849456722,1.0083253523527502,-0.7248677248677249,1.2362662517218326,-0.4954128440366973,0,0
0.9481585639445153,0.8735197148360688,-0.7248677248677249,1.5673819408867409,-0.46788990825688076,0,0
0.9481585639445153,0.8735197148360688,-0.010582010582010581,0.08237824402594186,-0.44954128440366975,0,0
0.8981697429433866,0.8735197148360688,0.25396825396825395,-0.4193121941027063,-0.43119266055045874,0,0
0.9481585639445153,0.8735197148360688,0.10052910052910052,-0.4393798116278518,-0.41284403669724773,0,0
0.9481585639445153,0.8061168960777089,-0.708994708994709,0.9854210326575086,-0.3853211009174312,0,0
0.8981697429433866,0.8061168960777089,-0.8941798941798942,1.2362662517218326,-0.3669724770642202,0,0
0.8981697429433866,0.8061168960777089,-0.2751322751322751,-0.058095078650079485,-0.3486238532110092,0,0
0.8481809219422296,0.8061168960777089,0.455026455026455,-0.20860221008867394,-0.30275229357798167,0,0
0.8481809219422296,0.8735197148360688,1.0846560846560847,-0.9511040585190731,-0.28440366972477066,0,0
0.8481809219422296,0.8061168960777089,-0.47619047619047616,0.26298680175225564,-0.26605504587155965,0,0
0.7981921009411009,0.8061168960777089,-0.4656084656084656,0.654305343492601,-0.23853211009174313,0,0
0.8481809219422296,0.8735197148360688,-0.43386243386243384,0.5941024909171632,-0.21100917431192662,0,0
0.8481809219422296,0.8735197148360688,-0.8201058201058201,1.1058267378083844,-0.1926605504587156,0,0
0.7981921009411009,0.8061168960777089,-0.5026455026455027,0.29308822803997425,-0.1743119266055046,0,0
0.7981921009411009,0.8061168960777089,0.1164021164021164,0.3733586981405584,-0.1559633027522936,0,0
0.7981921009411009,0.8735197148360688,1.0740740740740742,-1.011306911094511,-0.13761467889908258,0,0
0.7981921009411009,0.8061168960777089,-0.5714285714285714,0.6844067697803197,-0.11926605504587157,0,0
0.748203279939944,0.7387140773193873,0.5238095238095238,-0.5698193255413008,-0.07339449541284404,0,0
0.7981921009411009,0.7387140773193873,2.1375661375661377,-1.8541468471506397,-0.05504587155963303,0,0
0.7981921009411009,0.7387140773193873,-0.9417989417989417,0.9252181800820714,-0.03669724770642202,0,0
0.7981921009411009,0.7387140773193873,-0.5026455026455027,0.44359535947856865,-0.01834862385321101,0,0
0.8481809219422296,0.7387140773193873,-0.07407407407407407,0.14258109660137977,0.0,0,0
0.7981921009411009,0.7387140773193873,0.9365079365079365,-1.0815435724325217,0.027522935779816515,0,0
0.8481809219422296,0.8061168960777089,0.07407407407407407,0.24291918422710942,0.045871559633027525,0,0
0.8481809219422296,0.7387140773193873,0.6084656084656085,-0.32900791523954903,0.06422018348623854,0,0
0.8481809219422296,0.7387140773193873,-0.25396825396825395,-0.01795984359978777,0.09174311926605505,0,0
0.8981697429433866,0.7387140773193873,0.21164021164021163,-0.35910934152726837,0.11009174311926606,0,0
0.8981697429433866,0.7387140773193873,-0.5502645502645502,0.18271633165167148,0.1559633027522936,0,0
0.8481809219422296,0.7387140773193873,-0.17989417989417988,-0.27883887142668423,0.1834862385321101,0,0
0.8481809219422296,0.8061168960777089,0.09523809523809523,-0.32900791523954903,0.2018348623853211,0,0
0.8481809219422296,0.8735197148360688,0.42857142857142855,-0.1182979312255174,0.22018348623853212,0,0
0.8981697429433866,1.0083253523527502,-0.31746031746031744,0.33322346309026596,0.23853211009174313,0,0
0.8981697429433866,1.0083253523527502,-0.4603174603174603,0.9051505625569252,0.25688073394495414,0,0
0.8481809219422296,0.8061168960777089,0.31746031746031744,-0.5497517080161546,0.28440366972477066,0,0
0.8981697429433866,0.8735197148360688,0.20634920634920634,0.012141582687931545,0.3119266055045872,0,0
0.8981697429433866,0.8735197148360688,0.6402116402116402,-0.8407321621307703,0.3394495412844037,0,0
0.8981697429433866,0.8735197148360688,-0.1693121693121693,0.4235277419534232,0.3669724770642202,0,0
0.9481585639445153,1.0083253523527502,-0.0582010582010582,0.08237824402594186,0.3853211009174312,0,0
0.9481585639445153,0.9409225335943904,-0.20105820105820105,-0.007926034837214666,0.41284403669724773,0,0
0.8481809219422296,0.7387140773193873,-0.5502645502645502,1.517212897073876,0.44036697247706424,0,0
0.7981921009411009,0.6713112585610275,-0.38095238095238093,0.26298680175225564,0.45871559633027525,0,0
0.748203279939944,0.6039084398026675,0.5132275132275133,-0.09823031370037119,0.47706422018348627,0,0
0.748203279939944,0.536505621044346,0.47619047619047616,-0.5497517080161546,0.4954128440366973,0,0
0.748203279939944,0.6039084398026675,-0.17989417989417988,0.473696785766288,0.5137614678899083,0,0
0.748203279939944,0.536505621044346,-0.47619047619047616,0.4636629770037149,0.5321100917431193,0,0
0.698214458938787,0.536505621044346,-0.06878306878306878,-0.19856840132610082,0.5504587155963303,0,0
0.748203279939944,0.6039084398026675,0.8888888888888888,-0.8909012059436351,0.5688073394495413,0,0
0.748203279939944,0.6039084398026675,-0.7301587301587301,0.654305343492601,0.5871559633027523,0,0
0.698214458938787,0.6039084398026675,0.2857142857142857,-0.06812888741265259,0.6055045871559633,0,0
0.698214458938787,0.6039084398026675,-0.3333333333333333,0.5439334471042983,0.6330275229357798,0,0
0.698214458938787,0.6039084398026675,-0.07407407407407407,-0.1082641224629443,0.6513761467889908,0,0
0.698214458938787,0.6713112585610275,1.216931216931217,-1.4327268791225753,0.6788990825688074,0,0
0.6482256379376583,0.6713112585610275,0.4074074074074074,-0.3390417240021222,0.6972477064220184,0,0
0.6482256379376583,0.6713112585610275,1.8677248677248677,-1.814011612100348,0.7431192660550459,0,0
0.6482256379376583,0.7387140773193873,-0.25925925925925924,0.03220920021307704,0.7614678899082569,0,0
0.698214458938787,0.7387140773193873,-0.042328042328042326,-0.36914315028984146,0.7798165137614679,0,0
0.5982368169365013,0.6713112585610275,1.3650793650793651,-1.0915773811950944,0.7981651376146789,0,0
0.6482256379376583,0.6713112585610275,-0.5343915343915344,0.7546434311183307,0.8165137614678899,0,0
0.5982368169365013,0.6713112585610275,0.8835978835978836,-0.700258839454749,0.8440366972477065,0,0
0.6482256379376583,0.6713112585610275,0.41798941798941797,-0.4393798116278518,0.8623853211009175,0,0
0.6482256379376583,0.6713112585610275,0.20634920634920634,-0.48954885544071663,0.8807339449541285,0,0
0.6482256379376583,0.6713112585610275,0.19047619047619047,-0.30894029771440357,0.8990825688073395,0,0
0.6482256379376583,0.6713112585610275,-0.4497354497354497,0.1927501404142446,0.9174311926605505,0,0
0.6482256379376583,0.7387140773193873,1.164021164021164,-1.2420845126336888,0.9357798165137615,0,0
0.6482256379376583,0.7387140773193873,-1.0582010582010581,0.9252181800820714,0.9541284403669725,0,0
0.6482256379376583,0.6713112585610275,-0.21164021164021163,1.025556267707801,0.9724770642201835,0,0
0.5982368169365013,0.6713112585610275,0.21693121693121692,-0.06812888741265259,1.0,0,0
0.5982368169365013,0.6713112585610275,0.49206349206349204,-0.27883887142668423,1.018348623853211,0,0
0.6482256379376583,0.7387140773193873,-0.47619047619047616,0.2027839491768177,1.036697247706422,0,0
0.6482256379376583,0.7387140773193873,-0.0582010582010582,0.12251347907623428,1.055045871559633,0,0
0.6482256379376583,0.7387140773193873,0.6402116402116402,0.09241205278851497,-0.9908256880733946,0,0
0.6482256379376583,0.7387140773193873,0.005291005291005291,-0.08819650493779808,-0.9724770642201835,0,0
0.5982368169365013,0.7387140773193873,0.37566137566137564,-0.5698193255413008,-0.9541284403669725,0,0
0.6482256379376583,0.8061168960777089,-0.3439153439153439,0.24291918422710942,-0.926605504587156,0,0
0.6482256379376583,0.8735197148360688,-0.15343915343915343,1.0757253115206658,-0.8990825688073395,0,0
0.6482256379376583,0.8061168960777089,0.91005291005291,-0.7905631183179055,-0.8807339449541285,0,0
0.6482256379376583,0.8061168960777089,-0.24338624338624337,0.4536291682411418,-0.8623853211009175,0,0
0.6482256379376583,0.8735197148360688,-0.36507936507936506,0.9854210326575086,-0.8440366972477065,0,0
0.6482256379376583,0.8061168960777089,0.873015873015873,-0.9912392935693648,-0.8256880733944955,0,0
0.5982368169365013,0.7387140773193873,0.24867724867724866,-0.027993652362360164,-0.8073394495412844,0,0
0.6482256379376583,0.7387140773193873,1.7513227513227514,-1.4628283054102944,-0.7889908256880734,0,0
0.698214458938787,0.8061168960777089,-0.14285714285714285,-0.3490755327646953,-0.7614678899082569,0,0
0.698214458938787,0.8061168960777089,0.20105820105820105,-0.36914315028984146,-0.7339449541284404,0,0
0.6482256379376583,0.7387140773193873,0.4126984126984127,-0.9109688234687814,-0.7064220183486238,0,0
0.6482256379376583,0.7387140773193873,0.9259259259259259,-0.9310364409939272,-0.6788990825688074,0,0
0.698214458938787,0.8061168960777089,-0.783068783068783,1.0656915027580927,-0.6513761467889908,0,0
0.748203279939944,0.8061168960777089,1.0423280423280423,-1.1216788074828135,-0.6330275229357798,0,0
0.698214458938787,0.7387140773193873,-0.21693121693121692,-0.2888726801892573,-0.6146788990825688,0,0
0.698214458938787,0.8061168960777089,1.1851851851851851,-1.3524564090219915,-0.5963302752293578,0,0
0.698214458938787,0.8735197148360688,0.9047619047619048,-0.6701574131670304,-0.5688073394495413,0,0
0.698214458938787,0.8735197148360688,-0.5608465608465608,0.2328853754645363,-0.5504587155963303,0,0
0.698214458938787,0.8735197148360688,4.338624338624339,-2.4160401378547256,-0.5321100917431193,0,0
0.698214458938787,0.8061168960777089,-0.36507936507936506,0.7646772398809037,-0.5137614678899083,0,0
0.6482256379376583,0.7387140773193873,0.30158730158730157,-0.4694812379155711,-0.48623853211009177,0,0
0.5982368169365013,0.6713112585610275,0.37037037037037035,-0.7203264569798952,-0.46788990825688076,0,0
0.5982368169365013,0.6039084398026675,1.560846560846561,-1.7738763770500559,-0.44954128440366975,0,0
0.5982368169365013,0.6713112585610275,0.3386243386243386,-0.48954885544071663,-0.4036697247706422,0,0
0.5982368169365013,0.6039084398026675,-0.4603174603174603,1.3366043393475622,-0.3853211009174312,0,0
0.5982368169365013,0.6039084398026675,-0.41798941798941797,0.5238658295791528,-0.3669724770642202,0,0
0.5982368169365013,0.6039084398026675,0.5026455026455027,-0.40927838534013317,-0.3394495412844037,0,0
0.6482256379376583,0.6039084398026675,1.3597883597883598,-1.6133354368488888,-0.29357798165137616,0,0
0.6482256379376583,0.6713112585610275,-0.8201058201058201,0.4536291682411418,-0.27522935779816515,0,0
0.6482256379376583,0.6713112585610275,0.20634920634920634,-0.6400559868793111,-0.25688073394495414,0,0
0.6482256379376583,0.6039084398026675,0.3333333333333333,-0.6902250306921759,-0.23853211009174313,0,0
0.6482256379376583,0.6713112585610275,0.2698412698412698,0.7747110486434768,-0.22018348623853212,0,0
0.698214458938787,0.6713112585610275,-0.1746031746031746,0.062310626500796364,-0.2018348623853211,0,0
0.698214458938787,0.7387140773193873,1.3492063492063493,-1.4628283054102944,-0.1834862385321101,0,0
0.698214458938787,0.6713112585610275,-0.08994708994708994,-0.3490755327646953,-0.1559633027522936,0,0
0.748203279939944,0.7387140773193873,-0.5343915343915344,0.002107773925358439,-0.12844036697247707,0,0
0.748203279939944,0.7387140773193873,-0.2328042328042328,0.5138320208165797,-0.10091743119266056,0,0
0.748203279939944,0.6713112585610275,-0.047619047619047616,0.5338996383417252,-0.08256880733944955,0,0
0.748203279939944,0.7387140773193873,1.2063492063492063,-1.2119830863459702,-0.06422018348623854,0,0
0.748203279939944,0.7387140773193873,3.0317460317460316,-2.135093492502683,-0.045871559633027525,0,0
0.748203279939944,0.7387140773193873,2.9206349206349205,-2.325735858991569,-0.027522935779816515,0,0
0.748203279939944,0.7387140773193873,-0.17989417989417988,0.95531960636979,-0.009174311926605505,0,0
0.748203279939944,0.6713112585610275,0.005291005291005291,0.26298680175225564,0.009174311926605505,0,0
0.748203279939944,0.7387140773193873,-0.5661375661375662,0.35329108061541215,0.03669724770642202,0,0
0.748203279939944,0.7387140773193873,0.8306878306878307,-0.6199883693541656,0.06422018348623854,0,0
0.748203279939944,0.6713112585610275,0.3915343915343915,-0.027993652362360164,0.09174311926605505,0,0
0.748203279939944,0.7387140773193873,-0.4074074074074074,1.216198634196687,0.11926605504587157,0,0
0.748203279939944,0.7387140773193873,-0.23809523809523808,0.14258109660137977,0.13761467889908258,0,0
0.698214458938787,0.6713112585610275,0.15873015873015872,0.5840686821545901,0.1559633027522936,0,0
0.698214458938787,0.6713112585610275,1.0476190476190477,-1.1618140425331054,0.1743119266055046,0,0
0.748203279939944,0.7387140773193873,-0.36507936507936506,0.9653534151323631,0.1926605504587156,0,0
0.698214458938787,0.7387140773193873,2.375661375661376,-1.7337411419997641,0.21100917431192662,0,0
0.698214458938787,0.7387140773193873,-0.17989417989417988,-0.30894029771440357,0.22935779816513763,0,0
0.698214458938787,0.7387140773193873,1.5714285714285714,-1.4026254528348563,0.24770642201834864,0,0
0.6482256379376583,0.7387140773193873,-0.3439153439153439,0.30312203680254735,0.26605504587155965,0,0
0.6482256379376583,0.7387140773193873,0.7619047619047619,-1.1818816600582513,0.29357798165137616,0,0
0.698214458938787,0.7387140773193873,-0.047619047619047616,0.1927501404142446,0.3119266055045872,0,0
0.698214458938787,0.7387140773193873,-0.30687830687830686,0.14258109660137977,0.3302752293577982,0,0
0.748203279939944,0.7387140773193873,0.021164021164021163,-0.1383655487506629,0.3761467889908257,0,0
0.698214458938787,0.6713112585610275,-1.4232804232804233,1.5874495584118864,0.4036697247706422,0,0
0.698214458938787,0.6713112585610275,0.6931216931216931,-0.7403940745050407,0.43119266055045874,0,0
0.698214458938787,0.6713112585610275,-0.8941798941798942,1.3366043393475622,0.44954128440366975,0,0
0.698214458938787,0.7387140773193873,-0.164021164021164,0.4536291682411418,0.46788990825688076,0,0
0.6482256379376583,0.6713112585610275,-0.49206349206349204,1.276401486772125,0.48623853211009177,0,0
0.5982368169365013,0.6039084398026675,0.4973544973544973,-0.20860221008867394,0.5137614678899083,0,0
0.5982368169365013,0.6039084398026675,-0.2275132275132275,0.6743729610177472,0.5321100917431193,0,0
0.5482479959353727,0.536505621044346,-1.2116402116402116,1.577415749649314,0.5596330275229358,0,0
0.4982591749342157,0.46910280228598605,0.07407407407407407,0.02217539145050465,0.5779816513761468,0,0
0.4982591749342157,0.46910280228598605,-1.0740740740740742,1.7279228810879084,0.6055045871559633,0,0
0.44827035393305864,0.4016999835276645,0.9682539682539683,-1.2320507038711161,0.6238532110091743,0,0
0.44827035393305864,0.46910280228598605,-0.09523809523809523,0.10244586155108806,0.6697247706422018,0,0
0.4982591749342157,0.46910280228598605,-0.20634920634920634,0.5840686821545901,0.6972477064220184,0,0
0.44827035393305864,0.4016999835276645,0.5026455026455027,-0.459447429152998,0.7155963302752294,0,0
0.44827035393305864,0.3342971647693046,2.068783068783069,-1.814011612100348,0.7339449541284404,0,0
0.3982815329319301,0.3342971647693046,-0.9153439153439153,1.9085314388142214,0.7522935779816514,0,0
0.3982815329319301,0.3342971647693046,0.41798941798941797,-0.8909012059436351,0.7798165137614679,0,0
0.34829271193077305,0.19949152725262312,0.15873015873015872,-0.4393798116278518,0.8256880733944955,0,0
0.3982815329319301,0.2668943460109447,-0.4444444444444444,0.644271534730028,0.8440366972477065,0,0
0.3982815329319301,0.19949152725262312,0.12169312169312169,-0.36914315028984146,0.8899082568807339,0,0
0.34829271193077305,0.13208870849426324,-0.7354497354497355,2.540661390856318,0.9174311926605505,1,2
0.3982815329319301,0.19949152725262312,-0.23809523809523808,0.34325727185283905,-0.9908256880733946,0,0
0.3982815329319301,0.2668943460109447,-1.1375661375661377,2.4102218769428694,-0.963302752293578,0,0
0.34829271193077305,0.19949152725262312,0.8253968253968254,-1.0213407198570836,-0.9357798165137615,0,0
0.34829271193077305,0.13208870849426324,-0.12698412698412698,1.2362662517218326,-0.908256880733945,0,0
0.34829271193077305,0.19949152725262312,0.4708994708994709,-0.3992445765775601,-0.8623853211009175,0,0
0.29830389092964443,0.13208870849426324,0.15343915343915343,-0.1283317399880898,-0.8440366972477065,0,0
0.29830389092964443,0.13208870849426324,0.2751322751322751,0.1927501404142446,-0.8165137614678899,0,0
0.29830389092964443,0.13208870849426324,-0.8571428571428571,1.2663676780095519,-0.7981651376146789,0,0
0.29830389092964443,0.06468588973594165,0.20105820105820105,0.2027839491768177,-0.7798165137614679,0,0
0.29830389092964443,0.19949152725262312,-0.4708994708994709,1.0656915027580927,-0.7614678899082569,0,0
0.24831506992848743,0.13208870849426324,1.380952380952381,-1.4126592615974296,-0.7431192660550459,0,0
0.24831506992848743,0.19949152725262312,-0.8835978835978836,1.7178890723253353,-0.7247706422018348,0,0
0.24831506992848743,0.19949152725262312,-0.35978835978835977,0.33322346309026596,-0.7064220183486238,0,0
0.1983262489273304,0.19949152725262312,0.17989417989417988,-0.49958266420328973,-0.6880733944954128,0,0
0.1483374279262018,0.13208870849426324,-0.708994708994709,0.8850829450317789,-0.6605504587155964,0,0
0.09834860692504477,0.06468588973594165,0.6137566137566137,-0.8708335884184892,-0.6422018348623854,0,0
0.09834860692504477,0.06468588973594165,-0.3333333333333333,1.1158605465709575,-0.6146788990825688,0,0
0.09834860692504477,0.06468588973594165,0.7724867724867724,-0.9511040585190731,-0.5963302752293578,0,0
0.09834860692504477,0.06468588973594165,0.24867724867724866,-0.1283317399880898,-0.5779816513761468,0,0
0.1483374279262018,0.13208870849426324,-0.1693121693121693,0.5238658295791528,-0.5504587155963303,0,0
0.1483374279262018,0.19949152725262312,-0.10582010582010581,1.1660295903838223,-0.5321100917431193,0,0
0.1483374279262018,0.2668943460109447,-0.8835978835978836,1.446976235735865,-0.5137614678899083,0,0
0.24831506992848743,0.3342971647693046,0.06349206349206349,-0.3390417240021222,-0.4954128440366973,0,0
0.24831506992848743,0.3342971647693046,-0.6878306878306878,0.7446096223557576,-0.47706422018348627,0,0
0.29830389092964443,0.3342971647693046,-0.25925925925925924,1.1258943553335305,-0.45871559633027525,0,0
0.24831506992848743,0.3342971647693046,0.7566137566137566,-0.5497517080161546,-0.41284403669724773,0,0
0.24831506992848743,0.2668943460109447,0.23809523809523808,-0.26880506266411186,-0.3944954128440367,0,0
0.29830389092964443,0.3342971647693046,-0.21693121693121692,0.13254728783880668,-0.3669724770642202,0,0
0.24831506992848743,0.2668943460109447,1.052910052910053,-0.6902250306921759,-0.3394495412844037,0,0
0.24831506992848743,0.3342971647693046,-0.4973544973544973,2.0991738053031077,-0.3211009174311927,0,0
0.29830389092964443,0.4016999835276645,-0.4021164021164021,1.2864352955346974,-0.30275229357798167,0,0
0.34829271193077305,0.46910280228598605,-0.2804232804232804,0.34325727185283905,-0.25688073394495414,0,0
0.34829271193077305,0.46910280228598605,0.20105820105820105,0.13254728783880668,-0.23853211009174313,0,0
0.34829271193077305,0.4016999835276645,-0.10052910052910052,-0.19856840132610082,-0.22018348623853212,0,0
0.3982815329319301,0.536505621044346,-0.4656084656084656,0.4536291682411418,-0.1926605504587156,0,0
0.34829271193077305,0.536505621044346,-0.037037037037037035,0.644271534730028,-0.1651376146788991,0,0
0.34829271193077305,0.536505621044346,-0.20105820105820105,0.5238658295791528,-0.14678899082568808,0,0
0.34829271193077305,0.536505621044346,3.2275132275132274,-2.1551611100278287,-0.11926605504587157,0,0
0.34829271193077305,0.536505621044346,0.015873015873015872,0.40346012442827694,-0.10091743119266056,0,0
0.34829271193077305,0.536505621044346,0.9841269841269841,-1.1116449987202406,-0.07339449541284404,0,0
0.34829271193077305,0.6039084398026675,0.7777777777777778,-1.0614759549073758,-0.05504587155963303,0,0
0.34829271193077305,0.536505621044346,0.31746031746031744,-0.6199883693541656,-0.03669724770642202,0,0
0.34829271193077305,0.6039084398026675,-0.08994708994708994,-0.1082641224629443,-0.01834862385321101,0,0
0.3982815329319301,0.6039084398026675,1.2116402116402116,-1.4327268791225753,0.009174311926605505,0,0
0.34829271193077305,0.536505621044346,0.7936507936507936,-0.8407321621307703,0.027522935779816515,0,0
0.34829271193077305,0.6039084398026675,0.1693121693121693,-0.2888726801892573,0.045871559633027525,0,0
0.34829271193077305,0.6039084398026675,0.708994708994709,-0.27883887142668423,0.06422018348623854,0,0
0.29830389092964443,0.536505621044346,0.15873015873015872,-0.14839935751323602,0.08256880733944955,0,0
0.29830389092964443,0.536505621044346,-0.6613756613756614,1.1258943553335305,0.10091743119266056,0,0
0.24831506992848743,0.46910280228598605,0.544973544973545,-0.6500897956418842,0.11926605504587157,0,0
0.1483374279262018,0.46910280228598605,0.19047619047619047,-0.77049550079276,0.13761467889908258,0,0
0.24831506992848743,0.536505621044346,1.1904761904761905,-1.3725240265471375,0.1559633027522936,0,0
0.1983262489273304,0.46910280228598605,0.8095238095238095,-0.36914315028984146,0.1743119266055046,0,0
0.24831506992848743,0.536505621044346,0.6772486772486772,-0.9511040585190731,0.22018348623853212,0,0
0.24831506992848743,0.6039084398026675,-0.2962962962962963,0.654305343492601,0.26605504587155965,0,0
0.1983262489273304,0.536505621044346,-0.5661375661375662,0.9352519888446438,0.3119266055045872,0,0
0.1983262489273304,0.536505621044346,-0.5978835978835979,1.2563338692469788,0.3302752293577982,0,0
0.1983262489273304,0.536505621044346,-0.8201058201058201,1.6075171759370326,0.3486238532110092,0,0
0.1983262489273304,0.536505621044346,-0.06349206349206349,-0.40927838534013317,0.3669724770642202,0,0
0.1983262489273304,0.536505621044346,0.08994708994708994,-0.23870363637639253,0.3944954128440367,0,0
0.24831506992848743,0.536505621044346,0.031746031746031744,-0.700258839454749,0.41284403669724773,0,0
0.24831506992848743,0.536505621044346,-0.30687830687830686,0.6643391522551741,0.43119266055045874,0,0
0.24831506992848743,0.536505621044346,-0.7883597883597884,1.1860972079089678,0.44954128440366975,0,0
0.24831506992848743,0.46910280228598605,-0.07936507936507936,-0.058095078650079485,0.46788990825688076,0,0
